event,timestamp,snssais,sliceLoadLevel,numOfUes,numOfUesReg
SLICE LOAD LEVEL,2024-05-27 12:10:00,SLICE-1,13.86859028029786,187,500
SLICE LOAD LEVEL,2024-05-27 12:15:00,SLICE-1,8.713501522239941,437,500
SLICE LOAD LEVEL,2024-05-27 12:20:00,SLICE-1,9.332518553490447,419,500
SLICE LOAD LEVEL,2024-05-27 12:25:00,SLICE-1,18.77610479360738,371,500
SLICE LOAD LEVEL,2024-05-27 12:30:00,SLICE-1,10.780446501476963,392,500
SLICE LOAD LEVEL,2024-05-27 12:35:00,SLICE-1,9.391926739078803,485,500
SLICE LOAD LEVEL,2024-05-27 12:40:00,SLICE-1,9.288490899660946,343,500
SLICE LOAD LEVEL,2024-05-27 12:45:00,SLICE-1,10.9322203690247,230,500
SLICE LOAD LEVEL,2024-05-27 12:50:00,SLICE-1,6.9007282306040185,65,500
SLICE LOAD LEVEL,2024-05-27 12:55:00,SLICE-1,10.202783029917228,55,500
SLICE LOAD LEVEL,2024-05-27 13:00:00,SLICE-1,8.553132397407708,0,500
SLICE LOAD LEVEL,2024-05-27 13:05:00,SLICE-1,7.72523771426232,42,500
SLICE LOAD LEVEL,2024-05-27 13:10:00,SLICE-1,8.417708389553706,0,500
SLICE LOAD LEVEL,2024-05-27 13:15:00,SLICE-1,10.423705359660383,55,500
SLICE LOAD LEVEL,2024-05-27 13:20:00,SLICE-1,8.427579672803144,28,500
SLICE LOAD LEVEL,2024-05-27 13:25:00,SLICE-1,8.573371781779839,61,500
SLICE LOAD LEVEL,2024-05-27 13:30:00,SLICE-1,11.93701901604062,194,500
SLICE LOAD LEVEL,2024-05-27 13:35:00,SLICE-1,7.874173229604205,209,500
SLICE LOAD LEVEL,2024-05-27 13:40:00,SLICE-1,7.80925713833223,124,500
SLICE LOAD LEVEL,2024-05-27 13:45:00,SLICE-1,9.053495891079125,68,500
SLICE LOAD LEVEL,2024-05-27 13:50:00,SLICE-1,8.810918594794586,73,500
SLICE LOAD LEVEL,2024-05-27 13:55:00,SLICE-1,9.664239841617436,0,500
SLICE LOAD LEVEL,2024-05-27 14:00:00,SLICE-1,7.557172257926678,0,500
SLICE LOAD LEVEL,2024-05-27 14:05:00,SLICE-1,10.170547905534308,74,500
SLICE LOAD LEVEL,2024-05-27 14:10:00,SLICE-1,8.895343180480031,211,500
SLICE LOAD LEVEL,2024-05-27 14:15:00,SLICE-1,10.480448099250054,200,500
SLICE LOAD LEVEL,2024-05-27 14:20:00,SLICE-1,13.039436220544346,323,500
SLICE LOAD LEVEL,2024-05-27 14:25:00,SLICE-1,10.959293490830003,314,500
SLICE LOAD LEVEL,2024-05-27 14:30:00,SLICE-1,12.343599170073585,330,500
SLICE LOAD LEVEL,2024-05-27 14:35:00,SLICE-1,13.57241204664271,498,500
SLICE LOAD LEVEL,2024-05-27 14:40:00,SLICE-1,10.120845851612266,374,500
SLICE LOAD LEVEL,2024-05-27 14:45:00,SLICE-1,9.171294104308593,249,500
SLICE LOAD LEVEL,2024-05-27 14:50:00,SLICE-1,11.242440674506938,231,500
SLICE LOAD LEVEL,2024-05-27 14:55:00,SLICE-1,8.749113959042452,0,500
SLICE LOAD LEVEL,2024-05-27 15:00:00,SLICE-1,8.05407024329728,0,500
SLICE LOAD LEVEL,2024-05-27 15:05:00,SLICE-1,9.516606759746765,0,500
SLICE LOAD LEVEL,2024-05-27 15:10:00,SLICE-1,9.845797809234545,38,500
SLICE LOAD LEVEL,2024-05-27 15:15:00,SLICE-1,6.531423165069423,20,500
SLICE LOAD LEVEL,2024-05-27 15:20:00,SLICE-1,8.09825594172044,48,500
SLICE LOAD LEVEL,2024-05-27 15:25:00,SLICE-1,9.127071509829971,122,500
SLICE LOAD LEVEL,2024-05-27 15:30:00,SLICE-1,9.195741945526068,191,500
SLICE LOAD LEVEL,2024-05-27 15:35:00,SLICE-1,8.156450184275736,125,500
SLICE LOAD LEVEL,2024-05-27 15:40:00,SLICE-1,9.878392816324698,0,500
SLICE LOAD LEVEL,2024-05-27 15:45:00,SLICE-1,10.6418249712949,8,500
SLICE LOAD LEVEL,2024-05-27 15:50:00,SLICE-1,10.23425724648377,65,500
SLICE LOAD LEVEL,2024-05-27 15:55:00,SLICE-1,10.429884745467682,0,500
SLICE LOAD LEVEL,2024-05-27 16:00:00,SLICE-1,7.955724257230898,0,500
SLICE LOAD LEVEL,2024-05-27 16:05:00,SLICE-1,10.786397701389433,57,500
SLICE LOAD LEVEL,2024-05-27 16:10:00,SLICE-1,10.41227211857708,186,500
SLICE LOAD LEVEL,2024-05-27 16:15:00,SLICE-1,13.240694858463026,280,500
SLICE LOAD LEVEL,2024-05-27 16:20:00,SLICE-1,9.906621184344843,342,500
SLICE LOAD LEVEL,2024-05-27 16:25:00,SLICE-1,15.36448061151252,333,500
SLICE LOAD LEVEL,2024-05-27 16:30:00,SLICE-1,14.364730502062594,451,500
SLICE LOAD LEVEL,2024-05-27 16:35:00,SLICE-1,9.239573711175966,367,500
SLICE LOAD LEVEL,2024-05-27 16:40:00,SLICE-1,11.760690239969717,416,500
SLICE LOAD LEVEL,2024-05-27 16:45:00,SLICE-1,10.065297049241327,297,500
SLICE LOAD LEVEL,2024-05-27 16:50:00,SLICE-1,8.641302946754232,268,500
SLICE LOAD LEVEL,2024-05-27 16:55:00,SLICE-1,11.12172755770196,0,500
SLICE LOAD LEVEL,2024-05-27 17:00:00,SLICE-1,7.829207284020389,0,500
SLICE LOAD LEVEL,2024-05-27 17:05:00,SLICE-1,9.174504747704741,0,500
SLICE LOAD LEVEL,2024-05-27 17:10:00,SLICE-1,12.223067048561914,0,500
SLICE LOAD LEVEL,2024-05-27 17:15:00,SLICE-1,8.53117910115336,115,500
SLICE LOAD LEVEL,2024-05-27 17:20:00,SLICE-1,10.574848835681218,35,500
SLICE LOAD LEVEL,2024-05-27 17:25:00,SLICE-1,5.651206746857615,44,500
SLICE LOAD LEVEL,2024-05-27 17:30:00,SLICE-1,14.109371987420852,245,500
SLICE LOAD LEVEL,2024-05-27 17:35:00,SLICE-1,11.052193407468591,118,500
SLICE LOAD LEVEL,2024-05-27 17:40:00,SLICE-1,8.209305745927734,0,500
SLICE LOAD LEVEL,2024-05-27 17:45:00,SLICE-1,9.312177115071805,72,500
SLICE LOAD LEVEL,2024-05-27 17:50:00,SLICE-1,9.023549070794402,9,500
SLICE LOAD LEVEL,2024-05-27 17:55:00,SLICE-1,10.969051413872991,0,500
SLICE LOAD LEVEL,2024-05-27 18:00:00,SLICE-1,12.476795340393993,0,500
SLICE LOAD LEVEL,2024-05-27 18:05:00,SLICE-1,7.809502070076694,19,500
SLICE LOAD LEVEL,2024-05-27 18:10:00,SLICE-1,13.020667292880038,200,500
SLICE LOAD LEVEL,2024-05-27 18:15:00,SLICE-1,11.374701147818742,272,500
SLICE LOAD LEVEL,2024-05-27 18:20:00,SLICE-1,15.34290649478713,334,500
SLICE LOAD LEVEL,2024-05-27 18:25:00,SLICE-1,14.942265526653951,370,500
SLICE LOAD LEVEL,2024-05-27 18:30:00,SLICE-1,10.745859080634826,530,500
SLICE LOAD LEVEL,2024-05-27 18:35:00,SLICE-1,10.212215997138339,339,500
SLICE LOAD LEVEL,2024-05-27 18:40:00,SLICE-1,14.048559369497926,388,500
SLICE LOAD LEVEL,2024-05-27 18:45:00,SLICE-1,10.568289409188452,184,500
SLICE LOAD LEVEL,2024-05-27 18:50:00,SLICE-1,8.211172143205708,6,500
SLICE LOAD LEVEL,2024-05-27 18:55:00,SLICE-1,4.546632668730767,0,500
SLICE LOAD LEVEL,2024-05-27 19:00:00,SLICE-1,8.13150974207927,0,500
SLICE LOAD LEVEL,2024-05-27 19:05:00,SLICE-1,7.785576961912739,6,500
SLICE LOAD LEVEL,2024-05-27 19:10:00,SLICE-1,6.353858170107397,6,500
SLICE LOAD LEVEL,2024-05-27 19:15:00,SLICE-1,7.869812926090573,0,500
SLICE LOAD LEVEL,2024-05-27 19:20:00,SLICE-1,10.773687165289715,75,500
SLICE LOAD LEVEL,2024-05-27 19:25:00,SLICE-1,10.951273135918088,133,500
SLICE LOAD LEVEL,2024-05-27 19:30:00,SLICE-1,8.181655811660022,86,500
SLICE LOAD LEVEL,2024-05-27 19:35:00,SLICE-1,7.631067172830601,151,500
SLICE LOAD LEVEL,2024-05-27 19:40:00,SLICE-1,6.761443474602807,156,500
SLICE LOAD LEVEL,2024-05-27 19:45:00,SLICE-1,9.86547830147005,6,500
SLICE LOAD LEVEL,2024-05-27 19:50:00,SLICE-1,9.479934341996874,56,500
SLICE LOAD LEVEL,2024-05-27 19:55:00,SLICE-1,9.310538696361474,0,500
SLICE LOAD LEVEL,2024-05-27 20:00:00,SLICE-1,11.180002363238296,0,500
SLICE LOAD LEVEL,2024-05-27 20:05:00,SLICE-1,7.599438901659433,21,500
SLICE LOAD LEVEL,2024-05-27 20:10:00,SLICE-1,10.136932980925689,67,500
SLICE LOAD LEVEL,2024-05-27 20:15:00,SLICE-1,13.284383248387924,355,500
SLICE LOAD LEVEL,2024-05-27 20:20:00,SLICE-1,11.489501206038682,446,500
SLICE LOAD LEVEL,2024-05-27 20:25:00,SLICE-1,11.16441672712726,459,500
SLICE LOAD LEVEL,2024-05-27 20:30:00,SLICE-1,11.739327850372188,381,500
SLICE LOAD LEVEL,2024-05-27 20:35:00,SLICE-1,16.69294817299578,456,500
SLICE LOAD LEVEL,2024-05-27 20:40:00,SLICE-1,9.555615354431861,291,500
SLICE LOAD LEVEL,2024-05-27 20:45:00,SLICE-1,12.846350230707577,138,500
SLICE LOAD LEVEL,2024-05-27 20:50:00,SLICE-1,9.858688671626417,215,500
SLICE LOAD LEVEL,2024-05-27 20:55:00,SLICE-1,11.784903228112519,56,500
SLICE LOAD LEVEL,2024-05-27 21:00:00,SLICE-1,7.57265128820852,0,500
SLICE LOAD LEVEL,2024-05-27 21:05:00,SLICE-1,8.907361813375932,17,500
SLICE LOAD LEVEL,2024-05-27 21:10:00,SLICE-1,4.670281842912024,0,500
SLICE LOAD LEVEL,2024-05-27 21:15:00,SLICE-1,10.508172213166139,22,500
SLICE LOAD LEVEL,2024-05-27 21:20:00,SLICE-1,7.09424391798253,0,500
SLICE LOAD LEVEL,2024-05-27 21:25:00,SLICE-1,10.590615007635554,49,500
SLICE LOAD LEVEL,2024-05-27 21:30:00,SLICE-1,11.398625400504855,119,500
SLICE LOAD LEVEL,2024-05-27 21:35:00,SLICE-1,7.116410276529796,213,500
SLICE LOAD LEVEL,2024-05-27 21:40:00,SLICE-1,4.587317232889957,192,500
SLICE LOAD LEVEL,2024-05-27 21:45:00,SLICE-1,6.767629834913132,77,500
SLICE LOAD LEVEL,2024-05-27 21:50:00,SLICE-1,11.0599580915857,0,500
SLICE LOAD LEVEL,2024-05-27 21:55:00,SLICE-1,7.684697243340748,0,500
SLICE LOAD LEVEL,2024-05-27 22:00:00,SLICE-1,8.964112108786862,0,500
SLICE LOAD LEVEL,2024-05-27 22:05:00,SLICE-1,10.207175268953979,29,500
SLICE LOAD LEVEL,2024-05-27 22:10:00,SLICE-1,8.347744010052986,142,500
SLICE LOAD LEVEL,2024-05-27 22:15:00,SLICE-1,14.36979862131878,291,500
SLICE LOAD LEVEL,2024-05-27 22:20:00,SLICE-1,11.468299802737517,443,500
SLICE LOAD LEVEL,2024-05-27 22:25:00,SLICE-1,13.90148677835435,400,500
SLICE LOAD LEVEL,2024-05-27 22:30:00,SLICE-1,14.20891380214467,513,500
SLICE LOAD LEVEL,2024-05-27 22:35:00,SLICE-1,11.69622632657778,407,500
SLICE LOAD LEVEL,2024-05-27 22:40:00,SLICE-1,15.049549656206977,401,500
SLICE LOAD LEVEL,2024-05-27 22:45:00,SLICE-1,14.094598733367379,249,500
SLICE LOAD LEVEL,2024-05-27 22:50:00,SLICE-1,9.163521498809992,26,500
SLICE LOAD LEVEL,2024-05-27 22:55:00,SLICE-1,10.578703885703385,166,500
SLICE LOAD LEVEL,2024-05-27 23:00:00,SLICE-1,8.362023708878532,0,500
SLICE LOAD LEVEL,2024-05-27 23:05:00,SLICE-1,11.753944714097951,0,500
SLICE LOAD LEVEL,2024-05-27 23:10:00,SLICE-1,8.651601734962254,39,500
SLICE LOAD LEVEL,2024-05-27 23:15:00,SLICE-1,8.848038419274966,52,500
SLICE LOAD LEVEL,2024-05-27 23:20:00,SLICE-1,8.600505939057083,96,500
SLICE LOAD LEVEL,2024-05-27 23:25:00,SLICE-1,12.302218297331573,167,500
SLICE LOAD LEVEL,2024-05-27 23:30:00,SLICE-1,7.310475277378478,90,500
SLICE LOAD LEVEL,2024-05-27 23:35:00,SLICE-1,8.976221806774543,153,500
SLICE LOAD LEVEL,2024-05-27 23:40:00,SLICE-1,9.230347786857992,0,500
SLICE LOAD LEVEL,2024-05-27 23:45:00,SLICE-1,9.682003792180893,71,500
SLICE LOAD LEVEL,2024-05-27 23:50:00,SLICE-1,7.032479377763798,0,500
SLICE LOAD LEVEL,2024-05-27 23:55:00,SLICE-1,9.510203143601187,0,500
SLICE LOAD LEVEL,2024-05-28 00:00:00,SLICE-1,10.712784227607914,0,500
SLICE LOAD LEVEL,2024-05-28 00:05:00,SLICE-1,6.130871734250737,1,500
SLICE LOAD LEVEL,2024-05-28 00:10:00,SLICE-1,8.488370081340221,76,500
SLICE LOAD LEVEL,2024-05-28 00:15:00,SLICE-1,14.525660925590461,206,500
SLICE LOAD LEVEL,2024-05-28 00:20:00,SLICE-1,11.29725113395483,370,500
SLICE LOAD LEVEL,2024-05-28 00:25:00,SLICE-1,13.900840605349051,383,500
SLICE LOAD LEVEL,2024-05-28 00:30:00,SLICE-1,11.019492146608082,363,500
SLICE LOAD LEVEL,2024-05-28 00:35:00,SLICE-1,13.775734541650259,350,500
SLICE LOAD LEVEL,2024-05-28 00:40:00,SLICE-1,9.897693886011394,426,500
SLICE LOAD LEVEL,2024-05-28 00:45:00,SLICE-1,8.826278979215088,94,500
SLICE LOAD LEVEL,2024-05-28 00:50:00,SLICE-1,8.534426941277415,66,500
SLICE LOAD LEVEL,2024-05-28 00:55:00,SLICE-1,5.267024106893003,75,500
SLICE LOAD LEVEL,2024-05-28 01:00:00,SLICE-1,7.620460797866011,0,500
SLICE LOAD LEVEL,2024-05-28 01:05:00,SLICE-1,7.960427660602702,0,500
SLICE LOAD LEVEL,2024-05-28 01:10:00,SLICE-1,7.178778077538211,0,500
SLICE LOAD LEVEL,2024-05-28 01:15:00,SLICE-1,13.38274768915755,120,500
SLICE LOAD LEVEL,2024-05-28 01:20:00,SLICE-1,9.922222350613351,62,500
SLICE LOAD LEVEL,2024-05-28 01:25:00,SLICE-1,10.779147214398488,180,500
SLICE LOAD LEVEL,2024-05-28 01:30:00,SLICE-1,11.306465099083479,132,500
SLICE LOAD LEVEL,2024-05-28 01:35:00,SLICE-1,10.14855486070149,254,500
SLICE LOAD LEVEL,2024-05-28 01:40:00,SLICE-1,8.614757310146036,41,500
SLICE LOAD LEVEL,2024-05-28 01:45:00,SLICE-1,9.662968346447958,45,500
SLICE LOAD LEVEL,2024-05-28 01:50:00,SLICE-1,7.986582023588712,0,500
SLICE LOAD LEVEL,2024-05-28 01:55:00,SLICE-1,6.499386068774019,0,500
SLICE LOAD LEVEL,2024-05-28 02:00:00,SLICE-1,7.545419445447078,0,500
SLICE LOAD LEVEL,2024-05-28 02:05:00,SLICE-1,8.128975677219517,117,500
SLICE LOAD LEVEL,2024-05-28 02:10:00,SLICE-1,9.761840539424297,24,500
SLICE LOAD LEVEL,2024-05-28 02:15:00,SLICE-1,9.699220891424483,145,500
SLICE LOAD LEVEL,2024-05-28 02:20:00,SLICE-1,11.118894573038402,243,500
SLICE LOAD LEVEL,2024-05-28 02:25:00,SLICE-1,14.768337225776207,322,500
SLICE LOAD LEVEL,2024-05-28 02:30:00,SLICE-1,11.432368373865998,437,500
SLICE LOAD LEVEL,2024-05-28 02:35:00,SLICE-1,11.885924603241683,514,500
SLICE LOAD LEVEL,2024-05-28 02:40:00,SLICE-1,9.612390570144296,319,500
SLICE LOAD LEVEL,2024-05-28 02:45:00,SLICE-1,11.048430692957652,289,500
SLICE LOAD LEVEL,2024-05-28 02:50:00,SLICE-1,12.09602541003136,192,500
SLICE LOAD LEVEL,2024-05-28 02:55:00,SLICE-1,9.340783304107243,35,500
SLICE LOAD LEVEL,2024-05-28 03:00:00,SLICE-1,4.468126971992886,0,500
SLICE LOAD LEVEL,2024-05-28 03:05:00,SLICE-1,4.6849512932036115,0,500
SLICE LOAD LEVEL,2024-05-28 03:10:00,SLICE-1,9.087924178140142,48,500
SLICE LOAD LEVEL,2024-05-28 03:15:00,SLICE-1,5.663006284601407,0,500
SLICE LOAD LEVEL,2024-05-28 03:20:00,SLICE-1,9.039993692512148,12,500
SLICE LOAD LEVEL,2024-05-28 03:25:00,SLICE-1,12.345398866637574,87,500
SLICE LOAD LEVEL,2024-05-28 03:30:00,SLICE-1,8.540444322464927,0,500
SLICE LOAD LEVEL,2024-05-28 03:35:00,SLICE-1,9.482270891683624,97,500
SLICE LOAD LEVEL,2024-05-28 03:40:00,SLICE-1,8.384042885067823,49,500
SLICE LOAD LEVEL,2024-05-28 03:45:00,SLICE-1,11.834559540377146,0,500
SLICE LOAD LEVEL,2024-05-28 03:50:00,SLICE-1,10.276046208181057,0,500
SLICE LOAD LEVEL,2024-05-28 03:55:00,SLICE-1,5.376768228258542,0,500
SLICE LOAD LEVEL,2024-05-28 04:00:00,SLICE-1,8.341151420823001,0,500
SLICE LOAD LEVEL,2024-05-28 04:05:00,SLICE-1,12.186949427926262,46,500
SLICE LOAD LEVEL,2024-05-28 04:10:00,SLICE-1,9.03724911198152,120,500
SLICE LOAD LEVEL,2024-05-28 04:15:00,SLICE-1,13.432359651812954,293,500
SLICE LOAD LEVEL,2024-05-28 04:20:00,SLICE-1,11.070374036212941,369,500
SLICE LOAD LEVEL,2024-05-28 04:25:00,SLICE-1,10.530108383290273,401,500
SLICE LOAD LEVEL,2024-05-28 04:30:00,SLICE-1,12.472632475965039,451,500
SLICE LOAD LEVEL,2024-05-28 04:35:00,SLICE-1,14.236199554308367,340,500
SLICE LOAD LEVEL,2024-05-28 04:40:00,SLICE-1,6.9353066713528415,309,500
SLICE LOAD LEVEL,2024-05-28 04:45:00,SLICE-1,10.78856748438862,210,500
SLICE LOAD LEVEL,2024-05-28 04:50:00,SLICE-1,10.609471410839323,142,500
SLICE LOAD LEVEL,2024-05-28 04:55:00,SLICE-1,10.190413492563223,60,500
SLICE LOAD LEVEL,2024-05-28 05:00:00,SLICE-1,7.010755676628971,76,500
SLICE LOAD LEVEL,2024-05-28 05:05:00,SLICE-1,6.81023066912667,0,500
SLICE LOAD LEVEL,2024-05-28 05:10:00,SLICE-1,7.942076811851253,0,500
SLICE LOAD LEVEL,2024-05-28 05:15:00,SLICE-1,8.29995982941598,0,500
SLICE LOAD LEVEL,2024-05-28 05:20:00,SLICE-1,10.781620573650542,0,500
SLICE LOAD LEVEL,2024-05-28 05:25:00,SLICE-1,10.780510237563233,140,500
SLICE LOAD LEVEL,2024-05-28 05:30:00,SLICE-1,8.414895416554014,99,500
SLICE LOAD LEVEL,2024-05-28 05:35:00,SLICE-1,10.30504088897683,102,500
SLICE LOAD LEVEL,2024-05-28 05:40:00,SLICE-1,7.8931029577054606,31,500
SLICE LOAD LEVEL,2024-05-28 05:45:00,SLICE-1,8.920180489138245,0,500
SLICE LOAD LEVEL,2024-05-28 05:50:00,SLICE-1,9.408898887013573,64,500
SLICE LOAD LEVEL,2024-05-28 05:55:00,SLICE-1,6.678639237142985,0,500
SLICE LOAD LEVEL,2024-05-28 06:00:00,SLICE-1,8.49617188233296,0,500
SLICE LOAD LEVEL,2024-05-28 06:05:00,SLICE-1,7.101843671369611,89,500
SLICE LOAD LEVEL,2024-05-28 06:10:00,SLICE-1,9.498769345680765,84,500
SLICE LOAD LEVEL,2024-05-28 06:15:00,SLICE-1,15.407633753268652,318,500
SLICE LOAD LEVEL,2024-05-28 06:20:00,SLICE-1,11.786501972801076,413,500
SLICE LOAD LEVEL,2024-05-28 06:25:00,SLICE-1,15.21643930252583,450,500
SLICE LOAD LEVEL,2024-05-28 06:30:00,SLICE-1,10.776342224232994,481,500
SLICE LOAD LEVEL,2024-05-28 06:35:00,SLICE-1,13.06568364360791,467,500
SLICE LOAD LEVEL,2024-05-28 06:40:00,SLICE-1,10.67108156876553,303,500
SLICE LOAD LEVEL,2024-05-28 06:45:00,SLICE-1,10.808055625571138,198,500
SLICE LOAD LEVEL,2024-05-28 06:50:00,SLICE-1,10.343026935516896,102,500
SLICE LOAD LEVEL,2024-05-28 06:55:00,SLICE-1,8.350667724290737,48,500
SLICE LOAD LEVEL,2024-05-28 07:00:00,SLICE-1,4.50298542480839,0,500
SLICE LOAD LEVEL,2024-05-28 07:05:00,SLICE-1,9.492712719210527,0,500
SLICE LOAD LEVEL,2024-05-28 07:10:00,SLICE-1,8.415513899775947,0,500
SLICE LOAD LEVEL,2024-05-28 07:15:00,SLICE-1,3.259876979569044,68,500
SLICE LOAD LEVEL,2024-05-28 07:20:00,SLICE-1,6.804283339312999,122,500
SLICE LOAD LEVEL,2024-05-28 07:25:00,SLICE-1,8.715098593387815,76,500
SLICE LOAD LEVEL,2024-05-28 07:30:00,SLICE-1,8.011323785392033,86,500
SLICE LOAD LEVEL,2024-05-28 07:35:00,SLICE-1,11.618002769948358,58,500
SLICE LOAD LEVEL,2024-05-28 07:40:00,SLICE-1,10.071068514216837,37,500
SLICE LOAD LEVEL,2024-05-28 07:45:00,SLICE-1,9.615191894695233,0,500
SLICE LOAD LEVEL,2024-05-28 07:50:00,SLICE-1,7.764586671888215,0,500
SLICE LOAD LEVEL,2024-05-28 07:55:00,SLICE-1,9.082893531707924,0,500
SLICE LOAD LEVEL,2024-05-28 08:00:00,SLICE-1,8.366343179104163,0,500
SLICE LOAD LEVEL,2024-05-28 08:05:00,SLICE-1,5.085374103894043,0,500
SLICE LOAD LEVEL,2024-05-28 08:10:00,SLICE-1,5.693156432482481,180,500
SLICE LOAD LEVEL,2024-05-28 08:15:00,SLICE-1,13.092051804503814,275,500
SLICE LOAD LEVEL,2024-05-28 08:20:00,SLICE-1,13.702872415128676,227,500
SLICE LOAD LEVEL,2024-05-28 08:25:00,SLICE-1,12.196853290719138,389,500
SLICE LOAD LEVEL,2024-05-28 08:30:00,SLICE-1,12.995132685827423,444,500
SLICE LOAD LEVEL,2024-05-28 08:35:00,SLICE-1,9.414001675708906,446,500
SLICE LOAD LEVEL,2024-05-28 08:40:00,SLICE-1,10.256050736292922,279,500
SLICE LOAD LEVEL,2024-05-28 08:45:00,SLICE-1,10.585672249586443,262,500
SLICE LOAD LEVEL,2024-05-28 08:50:00,SLICE-1,9.456413852764042,78,500
SLICE LOAD LEVEL,2024-05-28 08:55:00,SLICE-1,3.1054833296364572,0,500
SLICE LOAD LEVEL,2024-05-28 09:00:00,SLICE-1,8.68650830176341,0,500
SLICE LOAD LEVEL,2024-05-28 09:05:00,SLICE-1,1.9072520258638237,0,500
SLICE LOAD LEVEL,2024-05-28 09:10:00,SLICE-1,6.633884253054381,0,500
SLICE LOAD LEVEL,2024-05-28 09:15:00,SLICE-1,10.943165504573807,71,500
SLICE LOAD LEVEL,2024-05-28 09:20:00,SLICE-1,13.673014598181055,63,500
SLICE LOAD LEVEL,2024-05-28 09:25:00,SLICE-1,12.29868323394927,13,500
SLICE LOAD LEVEL,2024-05-28 09:30:00,SLICE-1,11.448715568128103,10,500
SLICE LOAD LEVEL,2024-05-28 09:35:00,SLICE-1,7.86882622746359,137,500
SLICE LOAD LEVEL,2024-05-28 09:40:00,SLICE-1,10.520273653752014,95,500
SLICE LOAD LEVEL,2024-05-28 09:45:00,SLICE-1,11.969901142045451,62,500
SLICE LOAD LEVEL,2024-05-28 09:50:00,SLICE-1,10.372002835243126,40,500
SLICE LOAD LEVEL,2024-05-28 09:55:00,SLICE-1,8.102063125113682,0,500
SLICE LOAD LEVEL,2024-05-28 10:00:00,SLICE-1,6.713938898593419,0,500
SLICE LOAD LEVEL,2024-05-28 10:05:00,SLICE-1,9.057938530072878,15,500
SLICE LOAD LEVEL,2024-05-28 10:10:00,SLICE-1,12.655697581509191,166,500
SLICE LOAD LEVEL,2024-05-28 10:15:00,SLICE-1,9.415415346566173,129,500
SLICE LOAD LEVEL,2024-05-28 10:20:00,SLICE-1,10.911092844820047,249,500
SLICE LOAD LEVEL,2024-05-28 10:25:00,SLICE-1,13.844094669005331,430,500
SLICE LOAD LEVEL,2024-05-28 10:30:00,SLICE-1,11.894525522503024,510,500
SLICE LOAD LEVEL,2024-05-28 10:35:00,SLICE-1,10.377736783235619,375,500
SLICE LOAD LEVEL,2024-05-28 10:40:00,SLICE-1,11.090525654121326,346,500
SLICE LOAD LEVEL,2024-05-28 10:45:00,SLICE-1,7.575200248731157,262,500
SLICE LOAD LEVEL,2024-05-28 10:50:00,SLICE-1,9.936750338033425,126,500
SLICE LOAD LEVEL,2024-05-28 10:55:00,SLICE-1,12.539780649722454,3,500
SLICE LOAD LEVEL,2024-05-28 11:00:00,SLICE-1,11.228365912971885,0,500
SLICE LOAD LEVEL,2024-05-28 11:05:00,SLICE-1,9.300734349758331,0,500
SLICE LOAD LEVEL,2024-05-28 11:10:00,SLICE-1,8.078729989752931,0,500
SLICE LOAD LEVEL,2024-05-28 11:15:00,SLICE-1,12.593740345074037,0,500
SLICE LOAD LEVEL,2024-05-28 11:20:00,SLICE-1,12.552373822829706,20,500
SLICE LOAD LEVEL,2024-05-28 11:25:00,SLICE-1,11.50863502784621,27,500
SLICE LOAD LEVEL,2024-05-28 11:30:00,SLICE-1,6.882651606497351,93,500
SLICE LOAD LEVEL,2024-05-28 11:35:00,SLICE-1,9.75996028364758,40,500
SLICE LOAD LEVEL,2024-05-28 11:40:00,SLICE-1,9.292047559348731,81,500
SLICE LOAD LEVEL,2024-05-28 11:45:00,SLICE-1,5.874544928305819,0,500
SLICE LOAD LEVEL,2024-05-28 11:50:00,SLICE-1,6.560821294132524,10,500
SLICE LOAD LEVEL,2024-05-28 11:55:00,SLICE-1,7.674050424810265,0,500
SLICE LOAD LEVEL,2024-05-28 12:00:00,SLICE-1,10.236391421641294,0,500
SLICE LOAD LEVEL,2024-05-28 12:05:00,SLICE-1,9.872282630797386,0,500
SLICE LOAD LEVEL,2024-05-28 12:10:00,SLICE-1,9.073287822557758,90,500
SLICE LOAD LEVEL,2024-05-28 12:15:00,SLICE-1,11.82199072124524,219,500
SLICE LOAD LEVEL,2024-05-28 12:20:00,SLICE-1,12.470068099105099,353,500
SLICE LOAD LEVEL,2024-05-28 12:25:00,SLICE-1,11.242000423172335,527,500
SLICE LOAD LEVEL,2024-05-28 12:30:00,SLICE-1,14.531137443653446,504,500
SLICE LOAD LEVEL,2024-05-28 12:35:00,SLICE-1,11.650561867765681,367,500
SLICE LOAD LEVEL,2024-05-28 12:40:00,SLICE-1,12.836610868251107,310,500
SLICE LOAD LEVEL,2024-05-28 12:45:00,SLICE-1,8.6114870397003,171,500
SLICE LOAD LEVEL,2024-05-28 12:50:00,SLICE-1,10.922911803806926,114,500
SLICE LOAD LEVEL,2024-05-28 12:55:00,SLICE-1,7.793665718956232,25,500
SLICE LOAD LEVEL,2024-05-28 13:00:00,SLICE-1,10.463239420826477,0,500
SLICE LOAD LEVEL,2024-05-28 13:05:00,SLICE-1,6.7764616485680005,0,500
SLICE LOAD LEVEL,2024-05-28 13:10:00,SLICE-1,8.32406687493969,45,500
SLICE LOAD LEVEL,2024-05-28 13:15:00,SLICE-1,8.476701328570153,35,500
SLICE LOAD LEVEL,2024-05-28 13:20:00,SLICE-1,6.266899451544569,92,500
