date,value,event,snssais,numOfUes,numOfUesReg
2023-05-28 00:30:00,2.1958870543913678,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-28 00:35:00,1.9785266655915041,SLICE_LOAD_LEVE,SLICE-1,316,500
2023-05-28 00:40:00,2.464812112897876,SLICE_LOAD_LEVE,SLICE-1,394,500
2023-05-28 00:45:00,1.950394477686677,SLICE_LOAD_LEVE,SLICE-1,312,500
2023-05-28 00:50:00,2.326854791732934,SLICE_LOAD_LEVE,SLICE-1,372,500
2023-05-28 00:55:00,2.2357179607039117,SLICE_LOAD_LEVE,SLICE-1,357,500
2023-05-28 01:00:00,2.2802194779226586,SLICE_LOAD_LEVE,SLICE-1,364,500
2023-05-28 01:05:00,2.216197896617658,SLICE_LOAD_LEVE,SLICE-1,354,500
2023-05-28 01:10:00,2.2578348074861085,SLICE_LOAD_LEVE,SLICE-1,361,500
2023-05-28 01:15:00,2.1002992002084446,SLICE_LOAD_LEVE,SLICE-1,336,500
2023-05-28 01:20:00,1.7860445601807293,SLICE_LOAD_LEVE,SLICE-1,285,500
2023-05-28 01:25:00,2.353506495175208,SLICE_LOAD_LEVE,SLICE-1,376,500
2023-05-28 01:30:00,2.130158136396429,SLICE_LOAD_LEVE,SLICE-1,340,500
2023-05-28 01:35:00,2.163704265184496,SLICE_LOAD_LEVE,SLICE-1,346,500
2023-05-28 01:40:00,2.4037426242002744,SLICE_LOAD_LEVE,SLICE-1,384,500
2023-05-28 01:45:00,2.034327436243025,SLICE_LOAD_LEVE,SLICE-1,325,500
2023-05-28 01:50:00,2.20342143928217,SLICE_LOAD_LEVE,SLICE-1,352,500
2023-05-28 01:55:00,2.4256630473677263,SLICE_LOAD_LEVE,SLICE-1,388,500
2023-05-28 02:00:00,2.0607829249082656,SLICE_LOAD_LEVE,SLICE-1,329,500
2023-05-28 02:05:00,2.5827155372658415,SLICE_LOAD_LEVE,SLICE-1,413,500
2023-05-28 02:10:00,2.1769246493744436,SLICE_LOAD_LEVE,SLICE-1,348,500
2023-05-28 02:15:00,2.129706601317375,SLICE_LOAD_LEVE,SLICE-1,340,500
2023-05-28 02:20:00,2.5466052923390983,SLICE_LOAD_LEVE,SLICE-1,407,500
2023-05-28 02:25:00,2.294895070012463,SLICE_LOAD_LEVE,SLICE-1,367,500
2023-05-28 02:30:00,2.2857910053338517,SLICE_LOAD_LEVE,SLICE-1,365,500
2023-05-28 02:35:00,2.51105726588587,SLICE_LOAD_LEVE,SLICE-1,401,500
2023-05-28 02:40:00,2.1865703110298926,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-28 02:45:00,2.1889808406363622,SLICE_LOAD_LEVE,SLICE-1,350,500
2023-05-28 02:50:00,2.0421264415509923,SLICE_LOAD_LEVE,SLICE-1,326,500
2023-05-28 02:55:00,2.2674680837628003,SLICE_LOAD_LEVE,SLICE-1,362,500
2023-05-28 03:00:00,2.030749642869908,SLICE_LOAD_LEVE,SLICE-1,324,500
2023-05-28 03:05:00,2.3866246410071694,SLICE_LOAD_LEVE,SLICE-1,381,500
2023-05-28 03:10:00,2.182433014791176,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-28 03:15:00,2.1662465359862155,SLICE_LOAD_LEVE,SLICE-1,346,500
2023-05-28 03:20:00,2.1190330915726374,SLICE_LOAD_LEVE,SLICE-1,339,500
2023-05-28 03:25:00,2.199194988651999,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-28 03:30:00,2.371150875716803,SLICE_LOAD_LEVE,SLICE-1,379,500
2023-05-28 03:35:00,2.443251716990287,SLICE_LOAD_LEVE,SLICE-1,390,500
2023-05-28 03:40:00,1.983264932252132,SLICE_LOAD_LEVE,SLICE-1,317,500
2023-05-28 03:45:00,2.2155696998470416,SLICE_LOAD_LEVE,SLICE-1,354,500
2023-05-28 03:50:00,2.1852626965957693,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-28 03:55:00,1.9365529331182458,SLICE_LOAD_LEVE,SLICE-1,309,500
2023-05-28 04:00:00,2.2031244478753487,SLICE_LOAD_LEVE,SLICE-1,352,500
2023-05-28 04:05:00,2.034137249490901,SLICE_LOAD_LEVE,SLICE-1,325,500
2023-05-28 04:10:00,2.1250872786891697,SLICE_LOAD_LEVE,SLICE-1,340,500
2023-05-28 04:15:00,2.164820414053673,SLICE_LOAD_LEVE,SLICE-1,346,500
2023-05-28 04:20:00,2.0717364255914528,SLICE_LOAD_LEVE,SLICE-1,331,500
2023-05-28 04:25:00,2.100677842265032,SLICE_LOAD_LEVE,SLICE-1,336,500
2023-05-28 04:30:00,2.158316351641455,SLICE_LOAD_LEVE,SLICE-1,345,500
2023-05-28 04:35:00,2.219625765529914,SLICE_LOAD_LEVE,SLICE-1,355,500
2023-05-28 04:40:00,1.9743253298637158,SLICE_LOAD_LEVE,SLICE-1,315,500
2023-05-28 04:45:00,2.5869167296648197,SLICE_LOAD_LEVE,SLICE-1,413,500
2023-05-28 04:50:00,2.3197536079523076,SLICE_LOAD_LEVE,SLICE-1,371,500
2023-05-28 04:55:00,2.479814103865972,SLICE_LOAD_LEVE,SLICE-1,396,500
2023-05-28 05:00:00,2.2707953231141715,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-28 05:05:00,2.2932747028996374,SLICE_LOAD_LEVE,SLICE-1,366,500
2023-05-28 05:10:00,2.32097277536829,SLICE_LOAD_LEVE,SLICE-1,371,500
2023-05-28 05:15:00,2.3293154007717827,SLICE_LOAD_LEVE,SLICE-1,372,500
2023-05-28 05:20:00,2.2734729916355945,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-28 05:25:00,2.417721095322702,SLICE_LOAD_LEVE,SLICE-1,386,500
2023-05-28 05:30:00,2.248063136183208,SLICE_LOAD_LEVE,SLICE-1,359,500
2023-05-28 05:35:00,2.2088393811796383,SLICE_LOAD_LEVE,SLICE-1,353,500
2023-05-28 05:40:00,2.0503034535781635,SLICE_LOAD_LEVE,SLICE-1,328,500
2023-05-28 05:45:00,2.2245121472982525,SLICE_LOAD_LEVE,SLICE-1,355,500
2023-05-28 05:50:00,2.5583646331668315,SLICE_LOAD_LEVE,SLICE-1,409,500
2023-05-28 05:55:00,1.9060862861970083,SLICE_LOAD_LEVE,SLICE-1,304,500
2023-05-28 06:00:00,2.288934629691635,SLICE_LOAD_LEVE,SLICE-1,366,500
2023-05-28 06:05:00,2.311133710158119,SLICE_LOAD_LEVE,SLICE-1,369,500
2023-05-28 06:10:00,2.5665974424426885,SLICE_LOAD_LEVE,SLICE-1,410,500
2023-05-28 06:15:00,2.479782518161924,SLICE_LOAD_LEVE,SLICE-1,396,500
2023-05-28 06:20:00,2.2177680765367773,SLICE_LOAD_LEVE,SLICE-1,354,500
2023-05-28 06:25:00,2.3435544238775305,SLICE_LOAD_LEVE,SLICE-1,374,500
2023-05-28 06:30:00,2.496223560010741,SLICE_LOAD_LEVE,SLICE-1,399,500
2023-05-28 06:35:00,2.0557596599530052,SLICE_LOAD_LEVE,SLICE-1,328,500
2023-05-28 06:40:00,2.3519369790696736,SLICE_LOAD_LEVE,SLICE-1,376,500
2023-05-28 06:45:00,2.0847597721961426,SLICE_LOAD_LEVE,SLICE-1,333,500
2023-05-28 06:50:00,2.3645460813495167,SLICE_LOAD_LEVE,SLICE-1,378,500
2023-05-28 06:55:00,1.9838679073249486,SLICE_LOAD_LEVE,SLICE-1,317,500
2023-05-28 07:00:00,1.571311295113434,SLICE_LOAD_LEVE,SLICE-1,251,500
2023-05-28 07:05:00,2.0881560721260004,SLICE_LOAD_LEVE,SLICE-1,334,500
2023-05-28 07:10:00,1.9969861930354074,SLICE_LOAD_LEVE,SLICE-1,319,500
2023-05-28 07:15:00,1.9581364815173536,SLICE_LOAD_LEVE,SLICE-1,313,500
2023-05-28 07:20:00,1.964482204545881,SLICE_LOAD_LEVE,SLICE-1,314,500
2023-05-28 07:25:00,2.1383900206405952,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-28 07:30:00,2.2253299415056627,SLICE_LOAD_LEVE,SLICE-1,356,500
2023-05-28 07:35:00,2.320619430678001,SLICE_LOAD_LEVE,SLICE-1,371,500
2023-05-28 07:40:00,2.356741891065415,SLICE_LOAD_LEVE,SLICE-1,377,500
2023-05-28 07:45:00,2.4203753784961766,SLICE_LOAD_LEVE,SLICE-1,387,500
2023-05-28 07:50:00,1.907637896272512,SLICE_LOAD_LEVE,SLICE-1,305,500
2023-05-28 07:55:00,1.8763140855502158,SLICE_LOAD_LEVE,SLICE-1,300,500
2023-05-28 08:00:00,2.2422563701710465,SLICE_LOAD_LEVE,SLICE-1,358,500
2023-05-28 08:05:00,2.018060284291826,SLICE_LOAD_LEVE,SLICE-1,322,500
2023-05-28 08:10:00,2.158562381208431,SLICE_LOAD_LEVE,SLICE-1,345,500
2023-05-28 08:15:00,2.199102193120812,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-28 08:20:00,2.3336792287328953,SLICE_LOAD_LEVE,SLICE-1,373,500
2023-05-28 08:25:00,2.1998960889236594,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-28 08:30:00,2.1097868879421684,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-28 08:35:00,2.439086279376915,SLICE_LOAD_LEVE,SLICE-1,390,500
2023-05-28 08:40:00,2.209357369329541,SLICE_LOAD_LEVE,SLICE-1,353,500
2023-05-28 08:45:00,2.172943932287162,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-28 08:50:00,2.2807239290077788,SLICE_LOAD_LEVE,SLICE-1,364,500
2023-05-28 08:55:00,2.2561648187351118,SLICE_LOAD_LEVE,SLICE-1,360,500
2023-05-28 09:00:00,2.078755221436706,SLICE_LOAD_LEVE,SLICE-1,332,500
2023-05-28 09:05:00,2.506079365170333,SLICE_LOAD_LEVE,SLICE-1,400,500
2023-05-28 09:10:00,2.052797697019128,SLICE_LOAD_LEVE,SLICE-1,328,500
2023-05-28 09:15:00,2.1936460429700846,SLICE_LOAD_LEVE,SLICE-1,350,500
2023-05-28 09:20:00,2.388715511922521,SLICE_LOAD_LEVE,SLICE-1,382,500
2023-05-28 09:25:00,2.1440061633816394,SLICE_LOAD_LEVE,SLICE-1,343,500
2023-05-28 09:30:00,2.5966673208542694,SLICE_LOAD_LEVE,SLICE-1,415,500
2023-05-28 09:35:00,2.175238272837773,SLICE_LOAD_LEVE,SLICE-1,348,500
2023-05-28 09:40:00,2.172110077258359,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-28 09:45:00,1.9033718243648388,SLICE_LOAD_LEVE,SLICE-1,304,500
2023-05-28 09:50:00,2.074670414884488,SLICE_LOAD_LEVE,SLICE-1,331,500
2023-05-28 09:55:00,2.511018169696226,SLICE_LOAD_LEVE,SLICE-1,401,500
2023-05-28 10:00:00,2.499058562047927,SLICE_LOAD_LEVE,SLICE-1,399,500
2023-05-28 10:05:00,2.5261787918484284,SLICE_LOAD_LEVE,SLICE-1,404,500
2023-05-28 10:10:00,2.262657424731638,SLICE_LOAD_LEVE,SLICE-1,362,500
2023-05-28 10:15:00,2.148803794369867,SLICE_LOAD_LEVE,SLICE-1,343,500
2023-05-28 10:20:00,2.5812303457837427,SLICE_LOAD_LEVE,SLICE-1,412,500
2023-05-28 10:25:00,2.3722172014264347,SLICE_LOAD_LEVE,SLICE-1,379,500
2023-05-28 10:30:00,2.252952803370569,SLICE_LOAD_LEVE,SLICE-1,360,500
2023-05-28 10:35:00,2.3314325281746653,SLICE_LOAD_LEVE,SLICE-1,373,500
2023-05-28 10:40:00,2.183176692386655,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-28 10:45:00,2.1164720115763025,SLICE_LOAD_LEVE,SLICE-1,338,500
2023-05-28 10:50:00,2.2689436487825354,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-28 10:55:00,2.4526249229032264,SLICE_LOAD_LEVE,SLICE-1,392,500
2023-05-28 11:00:00,2.372684710293053,SLICE_LOAD_LEVE,SLICE-1,379,500
2023-05-28 11:05:00,2.3814739548471353,SLICE_LOAD_LEVE,SLICE-1,381,500
2023-05-28 11:10:00,2.4597649464471503,SLICE_LOAD_LEVE,SLICE-1,393,500
2023-05-28 11:15:00,2.1955020980036055,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-28 11:20:00,2.1225466170454017,SLICE_LOAD_LEVE,SLICE-1,339,500
2023-05-28 11:25:00,2.1825866450906224,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-28 11:30:00,2.0048288482683145,SLICE_LOAD_LEVE,SLICE-1,320,500
2023-05-28 11:35:00,1.8484566926863821,SLICE_LOAD_LEVE,SLICE-1,295,500
2023-05-28 11:40:00,2.0777009599381966,SLICE_LOAD_LEVE,SLICE-1,332,500
2023-05-28 11:45:00,2.2612456419771094,SLICE_LOAD_LEVE,SLICE-1,361,500
2023-05-28 11:50:00,1.9963047982094295,SLICE_LOAD_LEVE,SLICE-1,319,500
2023-05-28 11:55:00,2.3028324346823634,SLICE_LOAD_LEVE,SLICE-1,368,500
2023-05-28 12:00:00,2.1593292253134884,SLICE_LOAD_LEVE,SLICE-1,345,500
2023-05-28 12:05:00,2.0078870517832974,SLICE_LOAD_LEVE,SLICE-1,321,500
2023-05-28 12:10:00,2.5147489537680654,SLICE_LOAD_LEVE,SLICE-1,402,500
2023-05-28 12:15:00,2.343010332948485,SLICE_LOAD_LEVE,SLICE-1,374,500
2023-05-28 12:20:00,2.19921025543991,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-28 12:25:00,1.96214896732024,SLICE_LOAD_LEVE,SLICE-1,313,500
2023-05-28 12:30:00,2.206338004187281,SLICE_LOAD_LEVE,SLICE-1,353,500
2023-05-28 12:35:00,2.4082101714760658,SLICE_LOAD_LEVE,SLICE-1,385,500
2023-05-28 12:40:00,2.1593278003687253,SLICE_LOAD_LEVE,SLICE-1,345,500
2023-05-28 12:45:00,1.9933867326980927,SLICE_LOAD_LEVE,SLICE-1,318,500
2023-05-28 12:50:00,2.214936187890218,SLICE_LOAD_LEVE,SLICE-1,354,500
2023-05-28 12:55:00,2.2627849760096987,SLICE_LOAD_LEVE,SLICE-1,362,500
2023-05-28 13:00:00,2.2479643232871984,SLICE_LOAD_LEVE,SLICE-1,359,500
2023-05-28 13:05:00,2.08779415917377,SLICE_LOAD_LEVE,SLICE-1,334,500
2023-05-28 13:10:00,2.3065508312553913,SLICE_LOAD_LEVE,SLICE-1,369,500
2023-05-28 13:15:00,2.0343901189994975,SLICE_LOAD_LEVE,SLICE-1,325,500
2023-05-28 13:20:00,1.9150773550999354,SLICE_LOAD_LEVE,SLICE-1,306,500
2023-05-28 13:25:00,1.9033719197715646,SLICE_LOAD_LEVE,SLICE-1,304,500
2023-05-28 13:30:00,2.3454449468638656,SLICE_LOAD_LEVE,SLICE-1,375,500
2023-05-28 13:35:00,2.156216521372249,SLICE_LOAD_LEVE,SLICE-1,344,500
2023-05-28 13:40:00,1.8033758672992726,SLICE_LOAD_LEVE,SLICE-1,288,500
2023-05-28 13:45:00,2.097581686382885,SLICE_LOAD_LEVE,SLICE-1,335,500
2023-05-28 13:50:00,1.6988899641048691,SLICE_LOAD_LEVE,SLICE-1,271,500
2023-05-28 13:55:00,2.2321778590641146,SLICE_LOAD_LEVE,SLICE-1,357,500
2023-05-28 14:00:00,2.319299035060839,SLICE_LOAD_LEVE,SLICE-1,371,500
2023-05-28 14:05:00,2.366110611287719,SLICE_LOAD_LEVE,SLICE-1,378,500
2023-05-28 14:10:00,2.2785146624756454,SLICE_LOAD_LEVE,SLICE-1,364,500
2023-05-28 14:15:00,2.3083942755662488,SLICE_LOAD_LEVE,SLICE-1,369,500
2023-05-28 14:20:00,2.222664900101205,SLICE_LOAD_LEVE,SLICE-1,355,500
2023-05-28 14:25:00,2.2749130967455513,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-28 14:30:00,2.4305190918642383,SLICE_LOAD_LEVE,SLICE-1,388,500
2023-05-28 14:35:00,2.533725884324071,SLICE_LOAD_LEVE,SLICE-1,405,500
2023-05-28 14:40:00,2.028469190787063,SLICE_LOAD_LEVE,SLICE-1,324,500
2023-05-28 14:45:00,2.365227898096905,SLICE_LOAD_LEVE,SLICE-1,378,500
2023-05-28 14:50:00,2.0229113364147047,SLICE_LOAD_LEVE,SLICE-1,323,500
2023-05-28 14:55:00,2.295461639899962,SLICE_LOAD_LEVE,SLICE-1,367,500
2023-05-28 15:00:00,2.259344793982938,SLICE_LOAD_LEVE,SLICE-1,361,500
2023-05-28 15:05:00,2.2003476908817694,SLICE_LOAD_LEVE,SLICE-1,352,500
2023-05-28 15:10:00,2.1114325102384033,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-28 15:15:00,2.2169581314694393,SLICE_LOAD_LEVE,SLICE-1,354,500
2023-05-28 15:20:00,2.3308203552358644,SLICE_LOAD_LEVE,SLICE-1,372,500
2023-05-28 15:25:00,2.0303276973671407,SLICE_LOAD_LEVE,SLICE-1,324,500
2023-05-28 15:30:00,2.5802868535057835,SLICE_LOAD_LEVE,SLICE-1,412,500
2023-05-28 15:35:00,2.1188710399150157,SLICE_LOAD_LEVE,SLICE-1,339,500
2023-05-28 15:40:00,2.266395734016422,SLICE_LOAD_LEVE,SLICE-1,362,500
2023-05-28 15:45:00,2.172558438006478,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-28 15:50:00,2.374894776854097,SLICE_LOAD_LEVE,SLICE-1,379,500
2023-05-28 15:55:00,2.1869704870879163,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-28 16:00:00,2.045709059280553,SLICE_LOAD_LEVE,SLICE-1,327,500
2023-05-28 16:05:00,1.9735868876591591,SLICE_LOAD_LEVE,SLICE-1,315,500
2023-05-28 16:10:00,2.3356687808323673,SLICE_LOAD_LEVE,SLICE-1,373,500
2023-05-28 16:15:00,2.2083968134445344,SLICE_LOAD_LEVE,SLICE-1,353,500
2023-05-28 16:20:00,2.199169856203935,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-28 16:25:00,2.303479355377272,SLICE_LOAD_LEVE,SLICE-1,368,500
2023-05-28 16:30:00,2.0037270237865137,SLICE_LOAD_LEVE,SLICE-1,320,500
2023-05-28 16:35:00,2.496984834364043,SLICE_LOAD_LEVE,SLICE-1,399,500
2023-05-28 16:40:00,2.349374035251519,SLICE_LOAD_LEVE,SLICE-1,375,500
2023-05-28 16:45:00,2.3091047696824436,SLICE_LOAD_LEVE,SLICE-1,369,500
2023-05-28 16:50:00,2.102282198900162,SLICE_LOAD_LEVE,SLICE-1,336,500
2023-05-28 16:55:00,2.3973524496143286,SLICE_LOAD_LEVE,SLICE-1,383,500
2023-05-28 17:00:00,2.140497677012675,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-28 17:05:00,2.044785340232029,SLICE_LOAD_LEVE,SLICE-1,327,500
2023-05-28 17:10:00,2.0637017527330745,SLICE_LOAD_LEVE,SLICE-1,330,500
2023-05-28 17:15:00,2.3156824915496217,SLICE_LOAD_LEVE,SLICE-1,370,500
2023-05-28 17:20:00,1.849353938952016,SLICE_LOAD_LEVE,SLICE-1,295,500
2023-05-28 17:25:00,2.386765787270136,SLICE_LOAD_LEVE,SLICE-1,381,500
2023-05-28 17:30:00,2.132003544133733,SLICE_LOAD_LEVE,SLICE-1,341,500
2023-05-28 17:35:00,2.1070282810014747,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-28 17:40:00,2.3578485206122717,SLICE_LOAD_LEVE,SLICE-1,377,500
2023-05-28 17:45:00,2.0804502025865306,SLICE_LOAD_LEVE,SLICE-1,332,500
2023-05-28 17:50:00,2.3238302036410734,SLICE_LOAD_LEVE,SLICE-1,371,500
2023-05-28 17:55:00,2.2822849819173285,SLICE_LOAD_LEVE,SLICE-1,365,500
2023-05-28 18:00:00,2.0016141307521305,SLICE_LOAD_LEVE,SLICE-1,320,500
2023-05-28 18:05:00,2.206819503159809,SLICE_LOAD_LEVE,SLICE-1,353,500
2023-05-28 18:10:00,1.9005823937124693,SLICE_LOAD_LEVE,SLICE-1,304,500
2023-05-28 18:15:00,2.339328450563471,SLICE_LOAD_LEVE,SLICE-1,374,500
2023-05-28 18:20:00,2.266710855765881,SLICE_LOAD_LEVE,SLICE-1,362,500
2023-05-28 18:25:00,1.8828629368803507,SLICE_LOAD_LEVE,SLICE-1,301,500
2023-05-28 18:30:00,2.2734445381594424,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-28 18:35:00,1.9232231606502879,SLICE_LOAD_LEVE,SLICE-1,307,500
2023-05-28 18:40:00,1.9884493012459792,SLICE_LOAD_LEVE,SLICE-1,318,500
2023-05-28 18:45:00,2.2528655861489226,SLICE_LOAD_LEVE,SLICE-1,360,500
2023-05-28 18:50:00,1.96919350375806,SLICE_LOAD_LEVE,SLICE-1,315,500
2023-05-28 18:55:00,2.1724224100508107,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-28 19:00:00,2.295334922550551,SLICE_LOAD_LEVE,SLICE-1,367,500
2023-05-28 19:05:00,2.037838107441113,SLICE_LOAD_LEVE,SLICE-1,326,500
2023-05-28 19:10:00,2.7109181741076913,SLICE_LOAD_LEVE,SLICE-1,433,500
2023-05-28 19:15:00,2.30895701056946,SLICE_LOAD_LEVE,SLICE-1,369,500
2023-05-28 19:20:00,2.1278723250271603,SLICE_LOAD_LEVE,SLICE-1,340,500
2023-05-28 19:25:00,2.2100226348808456,SLICE_LOAD_LEVE,SLICE-1,353,500
2023-05-28 19:30:00,2.406136271887134,SLICE_LOAD_LEVE,SLICE-1,384,500
2023-05-28 19:35:00,2.3907219028228686,SLICE_LOAD_LEVE,SLICE-1,382,500
2023-05-28 19:40:00,2.180264099217248,SLICE_LOAD_LEVE,SLICE-1,348,500
2023-05-28 19:45:00,2.3129586436956155,SLICE_LOAD_LEVE,SLICE-1,370,500
2023-05-28 19:50:00,2.6022195262706016,SLICE_LOAD_LEVE,SLICE-1,416,500
2023-05-28 19:55:00,2.340755037057793,SLICE_LOAD_LEVE,SLICE-1,374,500
2023-05-28 20:00:00,2.4643173741307467,SLICE_LOAD_LEVE,SLICE-1,394,500
2023-05-28 20:05:00,2.2104884341640862,SLICE_LOAD_LEVE,SLICE-1,353,500
2023-05-28 20:10:00,2.3440712227468086,SLICE_LOAD_LEVE,SLICE-1,375,500
2023-05-28 20:15:00,2.013479583434117,SLICE_LOAD_LEVE,SLICE-1,322,500
2023-05-28 20:20:00,2.291438321062788,SLICE_LOAD_LEVE,SLICE-1,366,500
2023-05-28 20:25:00,2.627542536310227,SLICE_LOAD_LEVE,SLICE-1,420,500
2023-05-28 20:30:00,2.2544424103358933,SLICE_LOAD_LEVE,SLICE-1,360,500
2023-05-28 20:35:00,2.4282155236277543,SLICE_LOAD_LEVE,SLICE-1,388,500
2023-05-28 20:40:00,2.075229729659557,SLICE_LOAD_LEVE,SLICE-1,332,500
2023-05-28 20:45:00,2.3598840227215954,SLICE_LOAD_LEVE,SLICE-1,377,500
2023-05-28 20:50:00,2.4590926666811606,SLICE_LOAD_LEVE,SLICE-1,393,500
2023-05-28 20:55:00,2.176469770131381,SLICE_LOAD_LEVE,SLICE-1,348,500
2023-05-28 21:00:00,2.189261112485942,SLICE_LOAD_LEVE,SLICE-1,350,500
2023-05-28 21:05:00,2.3208417699954467,SLICE_LOAD_LEVE,SLICE-1,371,500
2023-05-28 21:10:00,2.33721174705595,SLICE_LOAD_LEVE,SLICE-1,373,500
2023-05-28 21:15:00,2.1359858410724044,SLICE_LOAD_LEVE,SLICE-1,341,500
2023-05-28 21:20:00,1.984355164466578,SLICE_LOAD_LEVE,SLICE-1,317,500
2023-05-28 21:25:00,2.4727012104437547,SLICE_LOAD_LEVE,SLICE-1,395,500
2023-05-28 21:30:00,2.2384806010932667,SLICE_LOAD_LEVE,SLICE-1,358,500
2023-05-28 21:35:00,2.143270993187077,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-28 21:40:00,2.302298634807916,SLICE_LOAD_LEVE,SLICE-1,368,500
2023-05-28 21:45:00,2.2372943110721972,SLICE_LOAD_LEVE,SLICE-1,357,500
2023-05-28 21:50:00,2.1436021875146354,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-28 21:55:00,2.1515895491146635,SLICE_LOAD_LEVE,SLICE-1,344,500
2023-05-28 22:00:00,2.3318322970179723,SLICE_LOAD_LEVE,SLICE-1,373,500
2023-05-28 22:05:00,1.967411360278268,SLICE_LOAD_LEVE,SLICE-1,314,500
2023-05-28 22:10:00,2.495947414642299,SLICE_LOAD_LEVE,SLICE-1,399,500
2023-05-28 22:15:00,1.936458156593101,SLICE_LOAD_LEVE,SLICE-1,309,500
2023-05-28 22:20:00,1.9123067086745815,SLICE_LOAD_LEVE,SLICE-1,305,500
2023-05-28 22:25:00,2.291658695333243,SLICE_LOAD_LEVE,SLICE-1,366,500
2023-05-28 22:30:00,2.1565358600382822,SLICE_LOAD_LEVE,SLICE-1,345,500
2023-05-28 22:35:00,2.228916380197362,SLICE_LOAD_LEVE,SLICE-1,356,500
2023-05-28 22:40:00,1.8873738342855915,SLICE_LOAD_LEVE,SLICE-1,301,500
2023-05-28 22:45:00,2.24899903684033,SLICE_LOAD_LEVE,SLICE-1,359,500
2023-05-28 22:50:00,2.41693060268904,SLICE_LOAD_LEVE,SLICE-1,386,500
2023-05-28 22:55:00,2.234435614411206,SLICE_LOAD_LEVE,SLICE-1,357,500
2023-05-28 23:00:00,2.337304694852372,SLICE_LOAD_LEVE,SLICE-1,373,500
2023-05-28 23:05:00,2.0765127396377596,SLICE_LOAD_LEVE,SLICE-1,332,500
2023-05-28 23:10:00,1.9310781352178126,SLICE_LOAD_LEVE,SLICE-1,308,500
2023-05-28 23:15:00,2.2704541080222667,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-28 23:20:00,1.9548896981066575,SLICE_LOAD_LEVE,SLICE-1,312,500
2023-05-28 23:25:00,2.111554496196819,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-28 23:30:00,2.211200300611065,SLICE_LOAD_LEVE,SLICE-1,353,500
2023-05-28 23:35:00,2.1421702184761044,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-28 23:40:00,1.9859341148315264,SLICE_LOAD_LEVE,SLICE-1,317,500
2023-05-28 23:45:00,2.1173976316071386,SLICE_LOAD_LEVE,SLICE-1,338,500
2023-05-28 23:50:00,1.9556140056581435,SLICE_LOAD_LEVE,SLICE-1,312,500
2023-05-28 23:55:00,2.114230292789948,SLICE_LOAD_LEVE,SLICE-1,338,500
2023-05-29 00:00:00,2.097858932875597,SLICE_LOAD_LEVE,SLICE-1,335,500
2023-05-29 00:05:00,2.302124229282965,SLICE_LOAD_LEVE,SLICE-1,368,500
2023-05-29 00:10:00,1.871433214829785,SLICE_LOAD_LEVE,SLICE-1,299,500
2023-05-29 00:15:00,1.9117549002426015,SLICE_LOAD_LEVE,SLICE-1,305,500
2023-05-29 00:20:00,2.3168359309666084,SLICE_LOAD_LEVE,SLICE-1,370,500
2023-05-29 00:25:00,2.2205265735179496,SLICE_LOAD_LEVE,SLICE-1,355,500
2023-05-29 00:30:00,2.04941911157998,SLICE_LOAD_LEVE,SLICE-1,327,500
2023-05-29 00:35:00,2.217540748935356,SLICE_LOAD_LEVE,SLICE-1,354,500
2023-05-29 00:40:00,2.1746955745065666,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-29 00:45:00,2.2831227362194455,SLICE_LOAD_LEVE,SLICE-1,365,500
2023-05-29 00:50:00,2.0269341117357094,SLICE_LOAD_LEVE,SLICE-1,324,500
